timestamps,property_id,latitude,longitude,bedroom_number,bathroom_number,price_per_unit,living_space,land_space,broker_id,year_build,total_num_units,listing_age,agent_name,agent_phone,is_owned_by_zillow,pred_price
2025-07-04 19:59:20.495625449,2077396894,40.456352,-106.81339,3.0,3.0,546.0,1664.0,,,,,-1,,,0,930349.9
2025-07-04 20:12:26.029517761,84855996,37.631992,-88.76305,3.0,2.0,163.0,1470.0,,,,,-1,,,0,225761.48
2025-07-04 20:25:31.563410074,2089324103,42.018936,-87.67944,7.0,3.0,,,4356.0,,,,-1,,,0,5818185.19
2025-07-04 20:38:37.097302386,77681830,30.134912,-92.12343,3.0,2.0,127.0,1572.0,,,,,-1,,,0,197157.94
2025-07-04 20:51:42.631194699,95429326,38.722576,-120.79847,,,,,0.33,,,,-1,,,0,158663.86
2025-07-04 21:04:48.165087011,232103293,37.997223,-94.650375,3.0,3.0,392.0,2800.0,120.0,,,,-1,,,0,1007805.9
2025-07-04 21:17:53.698979323,2070451200,38.6334,-90.03101,,,,,8319.96,,,,-1,,,0,46684.92
2025-07-04 21:30:59.232871636,2064310236,33.753525,-95.39901,4.0,3.0,502.0,2886.0,104.69,,,,-1,,,0,1305627.83
2025-07-04 21:44:04.766763948,2066387197,38.977413,-121.53908,4.0,3.0,205.0,2771.0,6098.4,,,,-1,,,0,578266.9
2025-07-04 21:57:10.300656260,21555994,34.071598,-117.811775,5.0,6.0,496.0,4432.0,0.572,,,,-1,,,0,1992257.0
2025-07-04 22:10:15.834548573,2107451118,35.077526,-97.74893,,,,,1.29,,,,-1,,,0,186853.06
2025-07-04 22:23:21.368440885,4200531,41.583588,-87.83346,3.0,2.0,298.0,1121.0,5512.0,,,,-1,,,0,328132.64
2025-07-04 22:36:26.902333197,22209587,36.270966,-95.83771,4.0,2.0,100.0,1446.0,8058.6,,,,-1,,,0,146417.97
2025-07-04 22:49:32.436225510,67087551,32.745255,-116.79435,3.0,2.0,341.0,2080.0,,,,,-1,,,0,732972.94
2025-07-04 23:02:37.970117822,2080908475,27.52267,-99.49848,,,,,0.8856,,,,-1,,,0,206739.79
2025-07-04 23:15:43.504010134,2065564783,,,2.0,3.0,223.0,1910.0,1224.0,,,,-1,,,0,424697.43
2025-07-04 23:28:49.037902447,2065997338,36.2997,-119.38163,3.0,4.0,220.0,2108.0,3049.2,,,,-1,,,0,495329.11
2025-07-04 23:41:54.571794759,2094647459,,,,,,,1100.0,,,,-1,,,0,449550.81
2025-07-04 23:55:00.105687071,2073663134,38.896458,-104.34849,4.0,2.0,273.0,1886.0,35.08,,,,-1,,,0,507279.57
2025-07-05 00:08:05.639579384,63773989,33.201588,-117.35545,3.0,2.0,541.0,1164.0,,,,,-1,,,0,628773.91
2025-07-05 00:21:11.173471696,25615619,33.62624,-117.62961,3.0,3.0,654.0,2400.0,6692.0,,,,-1,,,0,1615569.88
2025-07-05 00:34:16.707364009,4069599,41.708042,-87.74622,4.0,2.0,281.0,1127.0,7900.0,,,,-1,,,0,315335.37
2025-07-05 00:47:22.241256321,96029048,38.49873,-121.079544,,,,,0.3593,,,,-1,,,0,164556.88
2025-07-05 01:00:27.775148633,122005058,34.812775,-92.50886,,,,,,,,,-1,,,0,46755.48
2025-07-05 01:13:33.309040946,102618741,47.22251,-122.399895,4.0,3.0,286.0,1748.0,3201.66,,,,-1,,,0,509402.63
2025-07-05 01:26:38.842933258,2077243389,,,,,,,1.701,,,,-1,,,0,135858.78
2025-07-05 01:39:44.376825570,22195166,36.144924,-96.13902,3.0,1.0,107.0,1020.0,0.43,,,,-1,,,0,162743.99
2025-07-05 01:52:49.910717883,86287169,44.77832,-117.81568,3.0,1.0,177.0,1350.0,10000.0,,,,-1,,,0,307197.19
2025-07-05 02:05:55.444610195,568650,19.720152,-155.98991,3.0,2.0,548.0,1640.0,10397.0,,,,-1,,,0,843046.24
2025-07-05 02:19:00.978502507,97664032,29.827183,-95.499115,,0.0,,,0.2741,,,,-1,,,0,292644.57
2025-07-05 02:32:06.512394820,77151002,38.373096,-98.77168,3.0,1.0,149.0,748.0,8000.0,,,,-1,,,0,140205.98
2025-07-05 02:45:12.046287132,114156954,30.071606,-97.81938,3.0,2.0,246.0,1702.0,5793.48,,,,-1,,,0,426494.4
2025-07-05 02:58:17.580179444,17508748,34.218166,-116.21454,2.0,1.0,143.0,1180.0,2.28,,,,-1,,,0,248192.99
2025-07-05 03:11:23.114071757,2065139412,47.69245,-122.13377,,,,0.0,9552.708,,,,-1,,,0,182755.23
2025-07-05 03:24:28.647964069,2071766745,,,,,,,99.34,,,,-1,,,0,1238570.5
2025-07-05 03:37:34.181856382,112332627,34.654217,-92.86664,,,,,0.4,,,,-1,,,0,49036.5
2025-07-05 03:50:39.715748694,2067656504,37.545868,-95.315674,,0.0,,,156.0,,,,-1,,,0,890304.29
2025-07-05 04:03:45.249641006,2068719789,33.186985,-112.36549,,,,,9.39,,,,-1,,,0,331311.54
2025-07-05 04:16:50.783533319,2069558072,19.394302,-154.93277,,,,,8914.0,,,,-1,,,0,562790.67
2025-07-05 04:29:56.317425631,211751973,31.568676,-111.00818,3.0,2.0,163.0,1585.0,10454.4,,,,-1,,,0,247017.69
2025-07-05 04:43:01.851317943,186388843,45.572746,-122.849884,4.0,3.0,368.0,2141.0,3049.2,,,,-1,,,0,809530.12
2025-07-05 04:56:07.385210256,2121633984,,,,,,,4.96,,,,-1,,,0,213239.2
2025-07-05 05:09:12.919102568,103926332,29.992243,-90.23788,3.0,2.0,159.0,1410.0,5998.212,,,,-1,,,0,207362.55
2025-07-05 05:22:18.452994880,16700651,33.105778,-117.10774,2.0,2.0,573.0,1134.0,3460.0,,,,-1,,,0,753030.99
2025-07-05 05:35:23.986887193,16016741,37.46116,-121.13026,3.0,2.0,315.0,1503.0,5663.0,,,,-1,,,0,703804.56
2025-07-05 05:48:29.520779505,17406888,34.276115,-117.17407,3.0,3.0,304.0,2134.0,9272.0,,,,-1,,,0,664407.89
2025-07-05 06:01:35.054671817,318400488,19.995487,-155.82527,2.0,2.0,2945.0,1341.0,,,,,-1,,,0,2431561.68
2025-07-05 06:14:40.588564130,80748265,37.780533,-122.40479,4.0,3.0,1231.0,5279.0,,,,,-1,,,0,4352193.33
2025-07-05 06:27:46.122456442,2066509379,40.72977,-99.06234,3.0,2.0,256.0,1478.0,,,,,-1,,,0,364560.51
2025-07-05 06:40:51.656348754,2064229335,37.656834,-97.180016,,,,,0.26,,,,-1,,,0,73376.31
2025-07-05 06:53:57.190241067,304026949,34.179527,-116.2922,,,,,2.5,,,,-1,,,0,78957.67
2025-07-05 07:07:02.724133379,84615358,29.63831,-98.966286,,3.0,114.0,1656.0,,,,,-1,,,0,198663.52
2025-07-05 07:20:08.258025692,112159855,29.697643,-95.818474,4.0,4.0,156.0,2806.0,5745.564,,,,-1,,,0,428658.67
2025-07-05 07:33:13.791918004,2069816629,,,4.0,3.0,220.0,3574.0,6098.4,,,,-1,,,0,761192.83
2025-07-05 07:46:19.325810316,17291044,34.134445,-117.5952,2.0,2.0,545.0,916.0,4067.0,,,,-1,,,0,568939.97
2025-07-05 07:59:24.859702629,2069212605,,,3.0,3.0,286.0,2202.0,7500.0,,,,-1,,,0,629621.76
2025-07-05 08:12:30.393594941,2066593754,32.95587,-96.331696,3.0,3.0,195.0,2128.0,6969.6,,,,-1,,,0,420396.52
2025-07-05 08:25:35.927487253,15153630,37.7288,-122.38291,2.0,1.0,852.0,1042.0,2500.344,,,,-1,,,0,1050653.02
2025-07-05 08:38:41.461379566,4147546,41.698483,-87.66935,4.0,2.0,157.0,1515.0,4386.492,,,,-1,,,0,247943.72
2025-07-05 08:51:46.995271878,2079184012,42.013103,-89.31615,,,,,0.77,,,,-1,,,0,173504.48
2025-07-05 09:04:52.529164190,8333507,34.473896,-114.32967,2.0,2.0,230.0,1412.0,1008.0,,,,-1,,,0,334475.7
2025-07-05 09:17:58.063056503,2086383660,33.82319,-111.93168,,,,,2.86,,,,-1,,,0,511605.0
2025-07-05 09:31:03.596948815,2065771214,,,3.0,2.0,212.0,1414.0,5182.0,,,,-1,,,0,291960.82
2025-07-05 09:44:09.130841127,2064206217,38.244698,-93.17981,,,,,6.33,,,,-1,,,0,414351.34
2025-07-05 09:57:14.664733440,2072556382,33.3338,-117.20874,,,,,9.23,,,,-1,,,0,537737.7
2025-07-05 10:10:20.198625752,2064427927,30.420273,-91.106155,3.0,3.0,135.0,1693.0,,,,,-1,,,0,247266.84
2025-07-05 10:23:25.732518065,2066581125,46.096806,-122.807205,,,,0.0,10.63,,,,-1,,,0,443621.61
2025-07-05 10:36:31.266410377,2076495607,,,,,,,9583.2,,,,-1,,,0,100954.98
2025-07-05 10:49:36.800302689,2086498697,29.520151,-98.25563,5.0,4.0,159.0,3070.0,8886.24,,,,-1,,,0,468019.54
2025-07-05 11:02:42.334195002,2065544249,28.188858,-97.8954,0.0,0.0,,,96.0,,,,-1,,,0,1117513.42
2025-07-05 11:15:47.868087314,13673013,38.777756,-104.83528,6.0,5.0,140.0,7063.0,0.7725,,,,-1,,,0,812584.35
2025-07-05 11:28:53.401979626,2076489093,,,,,,,1.07,,,,-1,,,0,88836.58
2025-07-05 11:41:58.935871939,2071246107,30.35837,-97.64956,4.0,2.0,277.0,2088.0,,,,,-1,,,0,556225.27
2025-07-05 11:55:04.469764251,72557152,39.460384,-123.3957,4.0,3.0,189.0,2900.0,8438.0,,,,-1,,,0,545542.88
2025-07-05 12:08:10.003656563,5468658,41.54544,-88.091,3.0,2.0,149.0,1408.0,,,,,-1,,,0,210002.4
2025-07-05 12:21:15.537548876,2073065278,30.638878,-97.70393,4.0,4.0,230.0,3462.0,,,,,-1,,,0,797426.6
2025-07-05 12:34:21.071441188,75171494,42.20211,-121.747734,2.0,1.0,234.0,852.0,5227.0,,,,-1,,,0,250516.87
2025-07-05 12:47:26.605333500,318513623,29.861794,-89.858734,,,,,5060.0,,,,-1,,,0,84407.27
2025-07-05 13:00:32.139225813,20031006,34.132927,-118.37144,4.0,4.0,977.0,2557.0,0.947,,,,-1,,,0,4020115.26
2025-07-05 13:13:37.673118125,2104683774,,,,,,,0.922,,,,-1,,,0,78055.0
2025-07-05 13:26:43.207010437,2067147699,34.03957,-118.52883,4.0,6.0,843.0,4620.0,7500.0,,,,-1,,,0,3662735.04
2025-07-05 13:39:48.740902750,2069131129,,,3.0,2.0,62.0,3838.0,1.13,,,,-1,,,0,241711.6
2025-07-05 13:52:54.274795062,53569848,29.77431,-95.953636,,0.0,,,4.4064,,,,-1,,,0,337414.7
2025-07-05 14:05:59.808687375,2066378181,37.81287,-90.43878,,,,,7927.92,,,,-1,,,0,25441.96
2025-07-05 14:19:05.342579687,2067263795,39.23033,-94.7548,3.0,4.0,142.0,2023.0,,,,,-1,,,0,316215.87
2025-07-05 14:32:10.876471999,2065401564,32.741245,-95.35015,,,,,13.0,,,,-1,,,0,232900.1
2025-07-05 14:45:16.410364312,90433153,30.080732,-99.23313,4.0,1.0,159.0,1375.0,,,,,-1,,,0,207449.65
2025-07-05 14:58:21.944256624,2075658569,,,,,,,1687.0,,,,-1,,,0,372741.0
2025-07-05 15:11:27.478148936,306885579,43.727432,-111.120636,4.0,4.0,880.0,3974.0,1.07,,,,-1,,,0,4171621.26
2025-07-05 15:24:33.012041249,26285484,29.354671,-98.552315,2.0,1.0,120.0,1272.0,0.43,,,,-1,,,0,190376.99
2025-07-05 15:37:38.545933561,2067818872,35.787247,-91.62469,,,,,21.0,,,,-1,,,0,301011.05
2025-07-05 15:50:44.079825873,95117248,33.63358,-111.771255,4.0,4.0,298.0,5367.0,1.008,,,,-1,,,0,1444286.83
2025-07-05 16:03:49.613718186,306251969,35.626595,-106.020905,3.0,2.0,254.0,2107.0,3737.0,,,,-1,,,0,523361.35
2025-07-05 16:16:55.147610498,2762824,38.636166,-90.428314,3.0,3.0,590.0,2530.0,2.9,,,,-1,,,0,1556585.0
2025-07-05 16:30:00.681502810,2067393983,34.887615,-92.506996,,,,,2.4,,,,-1,,,0,148621.95
2025-07-05 16:43:06.215395123,137496983,34.046562,-117.29261,,,,,0.4513,,,,-1,,,0,273562.95
2025-07-05 16:56:11.749287435,239900478,43.6508,-116.40891,4.0,3.0,301.0,2514.0,7492.32,,,,-1,,,0,726616.42
2025-07-05 17:09:17.283179748,2067855108,,,4.0,3.0,172.0,2407.0,,,,,-1,,,0,399400.55
2025-07-05 17:22:22.817072060,2107246718,34.24593,-116.778885,,,,,6.01,,,,-1,,,0,245358.36
2025-07-05 17:35:28.350964372,4245265,41.63927,-87.61832,2.0,1.0,146.0,889.0,3920.0,,,,-1,,,0,141140.98
2025-07-05 17:48:33.884856685,2067262027,32.785637,-115.56367,3.0,2.0,316.0,1060.0,6448.0,,,,-1,,,0,363210.95
2025-07-05 18:01:39.418748997,28354515,30.01008,-95.38449,5.0,4.0,92.0,3247.0,7527.168,,,,-1,,,0,344467.87
2025-07-05 18:14:44.952641309,122322947,33.02734,-97.08914,5.0,4.0,232.0,3842.0,10454.4,,,,-1,,,0,877992.18
2025-07-05 18:27:50.486533622,82213689,47.86598,-122.2269,4.0,3.0,490.0,2954.0,6969.6,,,,-1,,,0,1276786.5
2025-07-05 18:40:56.020425934,337142970,30.32625,-98.0363,4.0,4.0,297.0,2586.0,7797.24,,,,-1,,,0,742613.61
2025-07-05 18:54:01.554318246,79667227,43.612484,-116.400536,3.0,2.0,347.0,1325.0,8276.4,,,,-1,,,0,474479.57
2025-07-05 19:07:07.088210559,122506231,29.667166,-95.69301,3.0,3.0,171.0,2244.0,7509.744,,,,-1,,,0,387372.33
2025-07-05 19:20:12.622102871,2064329425,,,3.0,2.0,228.0,1403.0,1.011,,,,-1,,,0,332020.73
2025-07-05 19:33:18.155995183,17947828,33.63845,-117.34561,3.0,2.0,340.0,1280.0,3920.0,,,,-1,,,0,441073.94
2025-07-05 19:46:23.689887496,97549751,30.714916,-96.413445,,,,,15.96,,,,-1,,,0,446924.84
2025-07-05 19:59:29.223779808,18186320,33.504055,-117.11576,3.0,2.0,409.0,1514.0,7841.0,,,,-1,,,0,634974.07
2025-07-05 20:12:34.757672120,4496275,41.824352,-88.0193,4.0,3.0,201.0,2334.0,7993.26,,,,-1,,,0,492017.53
2025-07-05 20:25:40.291564433,2095300025,,,3.0,3.0,449.0,1778.0,0.992,,,,-1,,,0,709051.79
2025-07-05 20:38:45.825456745,66269856,30.379932,-91.12042,4.0,5.0,181.0,3471.0,0.4955,,,,-1,,,0,649022.79
2025-07-05 20:51:51.359349058,108389526,39.371136,-104.79517,3.0,3.0,284.0,2188.0,6839.0,,,,-1,,,0,618769.88
2025-07-05 21:04:56.893241370,2067461155,,,,,,0.0,5.0,,,,-1,,,0,421425.9
2025-07-05 21:18:02.427133682,335969719,43.657303,-116.21329,4.0,4.0,520.0,4030.0,0.67,,,,-1,,,0,1813488.8
2025-07-05 21:31:07.961025995,129520517,47.339565,-122.214355,2.0,2.0,104.0,1344.0,,,,,-1,,,0,164455.87
2025-07-05 21:44:13.494918307,121548393,36.387554,-105.27845,,,,,1.24,,,,-1,,,0,139187.0
2025-07-05 21:57:19.028810619,18208360,38.400063,-120.676575,4.0,3.0,196.0,2700.0,3.19,,,,-1,,,0,668623.84
2025-07-05 22:10:24.562702932,2066473849,37.576023,-121.97643,,,160.0,11250.0,0.26,,,,-1,,,0,700382.29
2025-07-05 22:23:30.096595244,2070064901,,,,,,,2.11,,,,-1,,,0,146467.92
2025-07-05 22:36:35.630487556,115564413,37.56872,-106.15094,3.0,1.0,64.0,1326.0,,,,,-1,,,0,140070.83
2025-07-05 22:49:41.164379869,3685398,41.91297,-87.749794,4.0,2.0,186.0,1449.0,3136.32,,,,-1,,,0,289923.4
2025-07-05 23:02:46.698272181,2064292971,41.33947,-96.167816,,,,,9471.6,,,,-1,,,0,74418.93
2025-07-05 23:15:52.232164493,24952781,37.718292,-121.73068,4.0,3.0,678.0,1880.0,10018.8,,,,-1,,,0,1375245.87
2025-07-05 23:28:57.766056806,106918189,36.50744,-92.9028,3.0,2.0,109.0,1920.0,5.0,,,,-1,,,0,226093.95
2025-07-05 23:42:03.299949118,58733000,47.549767,-122.029945,2.0,3.0,750.0,1065.0,,,,,-1,,,0,793152.64
2025-07-05 23:55:08.833841430,2070760769,30.21124,-94.9922,,0.0,,,25.061,,,,-1,,,0,756813.61
2025-07-06 00:08:14.367733743,13402506,39.698643,-104.89706,6.0,4.0,189.0,3834.0,4834.0,,,,-1,,,0,774843.94
2025-07-06 00:21:19.901626055,67625783,32.3904,-97.03493,3.0,2.0,132.0,2112.0,1.021,,,,-1,,,0,285445.13
2025-07-06 00:34:25.435518368,29152537,32.75422,-97.49441,3.0,2.0,167.0,1488.0,0.273,,,,-1,,,0,226504.2
2025-07-06 00:47:30.969410680,71342778,34.688606,-112.001625,3.0,2.0,336.0,2467.0,2.08,,,,-1,,,0,794761.41
2025-07-06 01:00:36.503302992,2066435922,31.693933,-95.083244,,,,,10.0,,,,-1,,,0,208106.81
2025-07-06 01:13:42.037195305,27586366,29.617914,-95.726875,3.0,2.0,126.0,2360.0,0.3055,,,,-1,,,0,286180.7
2025-07-06 01:26:47.571087617,2068025914,32.05165,-110.69648,3.0,2.0,162.0,2375.0,,,,,-1,,,0,357043.02
2025-07-06 01:39:53.104979929,228477282,36.477425,-93.75353,,,,,0.25,,,,-1,,,0,25284.48
2025-07-06 01:52:58.638872242,50925662,38.946903,-119.71772,3.0,3.0,985.0,2232.0,10.18,,,,-1,,,0,3875813.92
2025-07-06 02:06:04.172764554,55064260,46.96053,-124.144,2.0,2.0,380.0,840.0,8398.368,,,,-1,,,0,352478.99
2025-07-06 02:19:09.706656866,26112784,29.431702,-98.462166,3.0,3.0,248.0,1845.0,6098.4,,,,-1,,,0,454987.01
2025-07-06 02:32:15.240549179,205284332,39.148975,-121.050064,,,,,0.43,,,,-1,,,0,134507.21
2025-07-06 02:45:20.774441491,2066119779,,,,,,,500.0,,,,-1,,,0,1185806.88
2025-07-06 02:58:26.308333803,4684,61.20605,-149.8606,2.0,2.0,132.0,1852.0,,,,,-1,,,0,390537.34
2025-07-06 03:11:31.842226116,2075398181,,,,,,,2.501,,,,-1,,,0,100778.97
2025-07-06 03:24:37.376118428,79608334,43.691032,-116.42737,4.0,3.0,433.0,2720.0,1.0,,,,-1,,,0,1114097.33
2025-07-06 03:37:42.910010741,110562003,19.525328,-154.9881,3.0,2.0,293.0,1364.0,0.2755,,,,-1,,,0,450729.48
2025-07-06 03:50:48.443903053,29476660,30.235823,-97.76529,4.0,4.0,964.0,2850.0,0.273,,,,-1,,,0,3938005.26
2025-07-06 04:03:53.977795365,2065581962,,,,,,,1.51,,,,-1,,,0,102056.87
2025-07-06 04:16:59.511687678,103903727,48.630997,-116.98531,3.0,2.0,603.0,1450.0,5.0,,,,-1,,,0,947162.94
2025-07-06 04:30:05.045579990,2067946473,46.830097,-122.47708,,,,0.0,10741.896,,,,-1,,,0,274159.51
2025-07-06 04:43:10.579472302,235411285,37.190216,-107.1846,,,,,1.05,,,,-1,,,0,61726.0
2025-07-06 04:56:16.113364615,2079431243,,,,0.0,,,1.0,,,,-1,,,0,120930.5
2025-07-06 05:09:21.647256927,48625495,45.497356,-122.77324,6.0,3.0,268.0,3539.0,0.42,,,,-1,,,0,867428.17
2025-07-06 05:22:27.181149239,137537537,34.121952,-117.60655,,,,,1.0029,,,,-1,,,0,328519.0
2025-07-06 05:35:32.715041552,48733134,47.720924,-122.20159,4.0,3.0,638.0,1840.0,7278.876,,,,-1,,,0,1316517.11
2025-07-06 05:48:38.248933864,2066774500,,,3.0,2.0,281.0,1272.0,,,,,-1,,,0,366434.76
2025-07-06 06:01:43.782826176,91274902,37.05033,-100.925224,3.0,2.0,66.0,1728.0,9100.0,,,,-1,,,0,141706.89
2025-07-06 06:14:49.316718489,76917138,43.47743,-112.02965,4.0,2.0,214.0,1936.0,9583.2,,,,-1,,,0,424569.77
2025-07-06 06:27:54.850610801,2064139081,,,3.0,2.0,307.0,1399.0,1306.8,,,,-1,,,0,426936.19
2025-07-06 06:41:00.384503113,19042418,35.41065,-119.11625,3.0,2.0,245.0,1612.0,9583.0,,,,-1,,,0,403500.15
2025-07-06 06:54:05.918395426,97585736,29.932938,-98.21706,3.0,2.0,283.0,1234.0,0.547,,,,-1,,,0,340720.45
2025-07-06 07:07:11.452287738,2064089617,29.59475,-98.21034,3.0,3.0,143.0,2752.0,,,,,-1,,,0,385964.68
2025-07-06 07:20:16.986180051,50412932,30.095442,-94.22709,4.0,2.0,194.0,2573.0,1.0,,,,-1,,,0,501107.35
2025-07-06 07:33:22.520072363,2076537361,,,,,,,,,,,-1,,,0,101060.05
2025-07-06 07:46:28.053964675,112493796,36.82165,-93.19373,,,,,0.47,,,,-1,,,0,106798.99
2025-07-06 07:59:33.587856988,2069660557,,,,0.0,,,0.99,,,,-1,,,0,166798.58
2025-07-06 08:12:39.121749300,194792398,38.09912,-105.43426,3.0,3.0,415.0,4456.0,40.06,,,,-1,,,0,1681409.9
2025-07-06 08:25:44.655641612,63419012,45.71575,-122.628586,6.0,3.0,256.0,3700.0,8712.0,,,,-1,,,0,888140.62
2025-07-06 08:38:50.189533925,2077038793,48.104595,-123.09881,,,,,7.6,,,,-1,,,0,867614.38
2025-07-06 08:51:55.723426237,2064179421,33.524426,-116.79144,4.0,3.0,311.0,2299.0,2.65,,,,-1,,,0,675592.93
2025-07-06 09:05:01.257318549,7986665,33.6824,-111.92086,3.0,2.0,474.0,1873.0,6708.24,,,,-1,,,0,858619.67
2025-07-06 09:18:06.791210862,70284533,29.502527,-95.430565,3.0,3.0,149.0,1839.0,6024.348,,,,-1,,,0,282291.57
2025-07-06 09:31:12.325103174,2064214418,,,16.0,14.0,459.0,8700.0,6516.576,,,,-1,,,0,1865508.6
2025-07-06 09:44:17.858995486,2071228814,33.670624,-98.300835,,,,,119.39,,,,-1,,,0,1044233.4
2025-07-06 09:57:23.392887799,2090769661,36.9173,-89.4266,0.0,0.0,,,,,,,-1,,,0,1162771.24
2025-07-06 10:10:28.926780111,113455231,35.31263,-106.57538,3.0,2.0,202.0,1774.0,5227.2,,,,-1,,,0,370459.18
2025-07-06 10:23:34.460672424,2112619511,33.3868,-110.7536,3.0,2.0,976.0,1536.0,17.47,,,,-1,,,0,1894518.09
2025-07-06 10:36:39.994564736,2068364755,39.871475,-103.81645,5.0,2.0,291.0,2400.0,240.0,,,,-1,,,0,718060.21
2025-07-06 10:49:45.528457048,299174602,33.971928,-117.26048,3.0,3.0,306.0,1794.0,5663.0,,,,-1,,,0,552788.6
2025-07-06 11:02:51.062349361,680175,21.369009,-158.08496,3.0,2.0,580.0,1498.0,5198.0,,,,-1,,,0,1032165.99
2025-07-06 11:15:56.596241673,75586539,38.860092,-94.65901,4.0,4.0,257.0,3199.0,0.3373,,,,-1,,,0,839156.93
2025-07-06 11:29:02.130133985,89457601,33.266068,-111.77146,3.0,2.0,326.0,1885.0,6325.0,,,,-1,,,0,612285.77
2025-07-06 11:42:07.664026298,79900334,31.06358,-97.79707,3.0,2.0,163.0,1558.0,7801.596,,,,-1,,,0,242252.35
2025-07-06 11:55:13.197918610,53835588,45.513374,-122.69788,5.0,6.0,582.0,6436.0,0.26,,,,-1,,,0,3172703.31
2025-07-06 12:08:18.731810922,16768331,32.94954,-117.22986,2.0,3.0,751.0,1191.0,,,,,-1,,,0,994001.85
2025-07-06 12:21:24.265703235,26800090,32.743454,-96.66646,4.0,2.0,131.0,2166.0,7927.92,,,,-1,,,0,286066.73
2025-07-06 12:34:29.799595547,125096056,35.058956,-97.61465,3.0,2.0,131.0,1280.0,2.5,,,,-1,,,0,217219.23
2025-07-06 12:47:35.333487859,82425618,21.293419,-157.83965,2.0,2.0,621.0,803.0,0.717,,,,-1,,,0,609366.0
2025-07-06 13:00:40.867380172,81899536,39.308582,-94.50764,4.0,3.0,179.0,2400.0,10454.4,,,,-1,,,0,422969.58
2025-07-06 13:13:46.401272484,2077140682,33.66139,-96.65551,4.0,3.0,204.0,3610.0,,,,,-1,,,0,737303.71
2025-07-06 13:26:51.935164796,63700389,41.89267,-87.63016,2.0,2.0,,0.0,,,,,-1,,,0,486154.5
2025-07-06 13:39:57.469057109,20618308,34.008457,-118.26806,11.0,6.0,370.0,4024.0,6486.084,,,,-1,,,0,1514945.8
2025-07-06 13:53:03.002949421,2068349952,,,0.0,0.0,404.0,12358.0,21.57,,,,-1,,,0,1615510.4
2025-07-06 14:06:08.536841734,13371594,39.688744,-104.9597,4.0,3.0,410.0,2188.0,5580.0,,,,-1,,,0,920135.19
2025-07-06 14:19:14.070734046,27351700,32.33118,-96.61759,3.0,2.0,133.0,1120.0,0.264,,,,-1,,,0,195682.88
2025-07-06 14:32:19.604626358,3855871,41.9072,-87.63211,2.0,2.0,356.0,1100.0,,,,,-1,,,0,406386.48
2025-07-06 14:45:25.138518671,68893567,37.09026,-113.54404,4.0,5.0,286.0,4792.0,0.44,,,,-1,,,0,1596678.29
2025-07-06 14:58:30.672410983,113072271,38.992992,-119.15678,,,,,9583.2,,,,-1,,,0,384161.2
2025-07-06 15:11:36.206303295,89664439,33.60621,-112.28186,2.0,2.0,123.0,1016.0,93.0,,,,-1,,,0,1636911.8
2025-07-06 15:24:41.740195608,54112733,33.512135,-101.92572,3.0,2.0,121.0,1931.0,8165.0,,,,-1,,,0,236688.49
2025-07-06 15:37:47.274087920,250743851,29.400928,-100.92075,2.0,2.0,41.0,2147.0,,,,,-1,,,0,286954.65
2025-07-06 15:50:52.807980232,2067063734,41.62829,-87.6786,4.0,2.0,158.0,1250.0,6250.0,,,,-1,,,0,202882.95
2025-07-06 16:03:58.341872545,2066540147,41.715057,-111.80371,3.0,3.0,202.0,4579.0,0.28,,,,-1,,,0,998121.56
2025-07-06 16:17:03.875764857,26163965,29.734156,-98.658424,3.0,2.0,231.0,2417.0,0.76,,,,-1,,,0,557120.19
2025-07-06 16:30:09.409657169,2078378411,36.00528,-114.058914,,0.0,,,0.37,,,,-1,,,0,172973.92
2025-07-06 16:43:14.943549482,2065476314,29.49788,-98.30854,3.0,3.0,200.0,1916.0,,,,,-1,,,0,386627.3
2025-07-06 16:56:20.477441794,78488919,36.72025,-95.9606,4.0,3.0,90.0,2373.0,0.441,,,,-1,,,0,233109.9
2025-07-06 17:09:26.011334107,2066543585,,,3.0,2.0,81.0,1826.0,0.66,,,,-1,,,0,171049.94
2025-07-06 17:22:31.545226419,2065432216,36.775204,-90.42107,3.0,2.0,88.0,1586.0,0.65,,,,-1,,,0,100270.0
2025-07-06 17:35:37.079118731,113213211,38.636948,-95.828,3.0,2.0,90.0,1756.0,,,,,-1,,,0,179091.28
2025-07-06 17:48:42.613011044,38588949,47.87954,-122.24712,3.0,3.0,342.0,1387.0,,,,,-1,,,0,485238.7
2025-07-06 18:01:48.146903356,2068469132,35.22961,-97.58921,3.0,2.0,184.0,1503.0,7475.0,,,,-1,,,0,286165.87
2025-07-06 18:14:53.680795668,2066623658,26.233131,-98.29209,4.0,3.0,174.0,2212.0,,,,,-1,,,0,383183.99
2025-07-06 18:27:59.214687981,2071614655,,,,,,0.0,30.15,,,,-1,,,0,825503.9
2025-07-06 18:41:04.748580293,55147644,33.063084,-97.05943,4.0,3.0,220.0,2247.0,10193.04,,,,-1,,,0,496336.15
2025-07-06 18:54:10.282472605,2118321835,45.4834,-122.584,,,,,4356.0,,,,-1,,,0,823783.46
2025-07-06 19:07:15.816364918,2066379196,,,3.0,2.0,188.0,1860.0,6098.4,,,,-1,,,0,360681.47
2025-07-06 19:20:21.350257230,20261598,34.483143,-117.86811,3.0,2.0,298.0,1288.0,2.284,,,,-1,,,0,425388.72
